Dataset description: 
 Total samples: 78096
 Total number of scenes: 4148 
 Max samples of scenes: 73 
 Mean samples of scenes: 18 
 Min samples of scenes: 4 

scene_id	count
c8f6dcd5e4e64929ab612c679f1f3f98	0	9
c8f6dcd5e4e64929ab612c679f1f3f98	1	2
c924091f9da24ff0a03730d7a1299695	0	9
c924091f9da24ff0a03730d7a1299695	1	10
c92692952c134fb88f62bbbe92a7a857	0	12
c92692952c134fb88f62bbbe92a7a857	1	11
c92c105b5aeb4d1fa306f539f7379881	0	9
c92c105b5aeb4d1fa306f539f7379881	1	13
c92e05b0eaf24d0e8b939ca47cbf0d14	0	8
c92e05b0eaf24d0e8b939ca47cbf0d14	1	11
c9463a77c58e4817a873cc94c11b873f	0	10
c9463a77c58e4817a873cc94c11b873f	1	6
c948d2b16451428194431da6ffaa316a	0	10
c948e46e5a7347bda81a5c019fd870a2	0	16
c948e46e5a7347bda81a5c019fd870a2	1	10
c98151f4797144bfa0e1c9e36410b2a5	0	8
c98151f4797144bfa0e1c9e36410b2a5	1	17
c983cc5042454353babcbd71b495b492	0	7
c983cc5042454353babcbd71b495b492	1	3
c992b1287590488c8f4dddbced417377	0	7
c992b1287590488c8f4dddbced417377	1	6
c9b6669bba8b43fd9dd68ee08a534df2	0	7
c9b6669bba8b43fd9dd68ee08a534df2	1	10
c9bb10cafaed4ee99d3eaaa151bc1861	0	13
c9bb10cafaed4ee99d3eaaa151bc1861	1	3
c9c01cfb42624ac18435da6cadf52d4b	0	15
c9c01cfb42624ac18435da6cadf52d4b	1	9
c9c69dbf78b44181b6546240520006bd	0	7
c9c69dbf78b44181b6546240520006bd	1	16
c9dac5cefe584bc08d3cc14585969607	0	7
c9dac5cefe584bc08d3cc14585969607	1	24
c9dd67eb10674a769da7fe516f515316	0	6
c9dd67eb10674a769da7fe516f515316	1	11
c9e8d18bc84c4d1fac3e319c1a153299	0	11
c9e8d18bc84c4d1fac3e319c1a153299	1	15
c9eb78fadd5f49eb86a4099e2ab5f27f	0	7
c9eb78fadd5f49eb86a4099e2ab5f27f	1	16
c9fc7bc809944c48828af2ef899408b7	0	3
c9fc7bc809944c48828af2ef899408b7	1	4
c9fd4282db264a71936223d6e2019a76	0	9
c9fd4282db264a71936223d6e2019a76	1	12
c9fdfcd568284fb991bd23c81ba4aab4	0	6
c9fdfcd568284fb991bd23c81ba4aab4	1	2
ca0f0c41d17642249a9f5bcf6c4dfb57	0	13
ca0f0c41d17642249a9f5bcf6c4dfb57	1	15
ca1cd513b2c646ca92cf72e1d9728a8c	0	6
ca1cd513b2c646ca92cf72e1d9728a8c	1	9
ca2154c294ca4414af972d9c39e5ad77	0	11
ca2154c294ca4414af972d9c39e5ad77	1	14
ca28a9b3896149b593c8a83d15e431c1	0	10
ca28a9b3896149b593c8a83d15e431c1	1	5
ca344acb30ab431496e5c13d3486e452	0	10
ca344acb30ab431496e5c13d3486e452	1	1
ca36b33cd2ca4fd9a14166914859d802	0	7
ca36b33cd2ca4fd9a14166914859d802	1	3
ca5a6df15c6b48e78c4f8ba9644471d2	0	10
ca5a6df15c6b48e78c4f8ba9644471d2	1	2
ca7451fe04814d6a83f8b5389722422b	0	13
ca7451fe04814d6a83f8b5389722422b	1	1
ca9ecbe0eb9b46aca953edc0ee4672a6	0	13
ca9ecbe0eb9b46aca953edc0ee4672a6	1	7
caa979707cfb4bee949f69d508fa7f14	0	8
caa979707cfb4bee949f69d508fa7f14	1	11
caadd3156a034b38b8f2fb5626368726	0	5
caadd3156a034b38b8f2fb5626368726	1	13
cad82aa4be7e460b9b9c910d3de36d28	0	10
cad82aa4be7e460b9b9c910d3de36d28	1	12
caf2e1842f8d4edab7d945057c6118ca	0	11
caf2e1842f8d4edab7d945057c6118ca	1	9
cb0b4af3f52e4733bd0b8aabc039500e	0	6
cb0b4af3f52e4733bd0b8aabc039500e	1	1
cb0dd36714924836aa7fe182068bcb63	0	14
cb0dd36714924836aa7fe182068bcb63	1	2
cb11e4d6589e4cc2b52ef3206c8fb5ea	0	10
cb11e4d6589e4cc2b52ef3206c8fb5ea	1	10
cb12f31afa8045efa374b6b52c5a9f9b	0	6
cb12f31afa8045efa374b6b52c5a9f9b	1	5
cb58925300b14fb0af1ad768699b3e00	0	7
cb58925300b14fb0af1ad768699b3e00	1	18
cb67cb9b950f49bd8e1643ce56ff855f	0	10
cb67cb9b950f49bd8e1643ce56ff855f	1	10
cb90382fd8e8461dabaad2c6399de64d	0	13
cb90382fd8e8461dabaad2c6399de64d	1	7
cb9bdc53a721434793a17f08097641be	0	8
cb9bdc53a721434793a17f08097641be	1	14
cba3b15095c84e549379d1f3c73b3ddb	0	11
cba3b15095c84e549379d1f3c73b3ddb	1	20
cba3d26de68b477c9931746643588ec8	0	13
cba3d26de68b477c9931746643588ec8	1	5
cbaae87a4ad847b0a418c9ff3aea93fd	0	15
cbaae87a4ad847b0a418c9ff3aea93fd	1	2
cbc2cef2885a450fb5dd2f5f191b9cd8	0	6
cbc2cef2885a450fb5dd2f5f191b9cd8	1	10
cbc39ff741fb46afb5fa2bfe34231d13	0	7
cbc39ff741fb46afb5fa2bfe34231d13	1	12
cbcdde18776644208cc9a352d9585c77	0	5
cbcdde18776644208cc9a352d9585c77	1	11
cbd0d081fb9f414588ba102a94da1482	0	3
cbd0d081fb9f414588ba102a94da1482	1	8
cbd776dbb9ad466b8d2628cc422ed0cf	0	7
cbd776dbb9ad466b8d2628cc422ed0cf	1	4
cbe6f1c2020344359e2a38ee0530b371	0	9
cbe6f1c2020344359e2a38ee0530b371	1	5
cbf1760a71fc4c27bffc64cd074ce36b	0	12
cbf1760a71fc4c27bffc64cd074ce36b	1	10
cbf1c5923a434b02b50b5929ba8958f1	0	15
cbf1c5923a434b02b50b5929ba8958f1	1	12
cbf662041c194872a779c63f590822f3	0	9
cbf662041c194872a779c63f590822f3	1	10
cc0e183a58474e87a2227c28ddb3d796	0	7
cc0e183a58474e87a2227c28ddb3d796	1	12
cc13264f16af4b3694604ecfefe91ec4	0	2
cc13264f16af4b3694604ecfefe91ec4	1	26
cc24d0b9446c49eaa8c24c539acf7196	0	7
cc24d0b9446c49eaa8c24c539acf7196	1	11
cc30cbc295054d4b8515422e2d04be18	0	9
cc30cbc295054d4b8515422e2d04be18	1	11
cc36e88668d54916a0274b025891d65b	0	11
cc36e88668d54916a0274b025891d65b	1	9
cc3e926c947f45fba3b72404ce36d800	0	8
cc3e926c947f45fba3b72404ce36d800	1	2
cc4c78be457c4aa48a101512113aefee	0	11
cc4c78be457c4aa48a101512113aefee	1	4
cc7dc6f1c94a401da2d8bb2ec7edf69c	0	13
cc7dc6f1c94a401da2d8bb2ec7edf69c	1	7
cc7f96b862704fed8607b02c181f5b75	0	7
cc7f96b862704fed8607b02c181f5b75	1	17
ccc84ec83bac4933814d8a431aa73b55	0	11
ccc84ec83bac4933814d8a431aa73b55	1	15
ccc94c08875a4c8f89c1a50ff80e951d	0	12
ccc94c08875a4c8f89c1a50ff80e951d	1	3
cce671ce5bb743119b43c94378df9040	0	9
cce671ce5bb743119b43c94378df9040	1	15
ccf77329224845fe92bdb0e523b0bc22	0	9
ccf77329224845fe92bdb0e523b0bc22	1	10
cd1594d21d704681912d5db0a7b30c1e	0	12
cd1594d21d704681912d5db0a7b30c1e	1	9
cd1b8e3fe4474dfd97720aa56befab07	0	12
cd1b8e3fe4474dfd97720aa56befab07	1	7
cd1df58317d84c388a4374f368771747	0	8
cd1df58317d84c388a4374f368771747	1	13
cd64937654554d518f35765c790c2ea5	0	8
cd64937654554d518f35765c790c2ea5	1	9
cd797c72dad049f58b684d550f07d241	0	11
cd797c72dad049f58b684d550f07d241	1	13
cda25c7bb51e4ba8a69a613c80342e10	0	15
cda25c7bb51e4ba8a69a613c80342e10	1	6
cda5858a4bb74dae8a65daba858b2554	0	8
cda5858a4bb74dae8a65daba858b2554	1	2
cda8638018b343b28e66a3951fae928c	0	11
cda8638018b343b28e66a3951fae928c	1	6
cdacdd99273e4e869c039a78fc88cdf7	0	15
cdacdd99273e4e869c039a78fc88cdf7	1	8
cdc6b3f314cc4f6fbf2170b54013fb26	0	9
cdc6b3f314cc4f6fbf2170b54013fb26	1	10
cdc8334ccc7b4ce8a3450a3de88a4a4c	0	12
cdc8334ccc7b4ce8a3450a3de88a4a4c	1	4
cdd1446b4b4541d8b55cb31029054aba	0	9
cdd1446b4b4541d8b55cb31029054aba	1	21
cde294fbc455441cb5b39e79698ae7a3	0	16
cde294fbc455441cb5b39e79698ae7a3	1	8
cde9a953aab6450fbd747ec30377e0ca	0	8
cde9a953aab6450fbd747ec30377e0ca	1	15
ce2239306fdd4e37bf0656c28b878d57	0	8
ce2239306fdd4e37bf0656c28b878d57	1	13
ce3bcbb9055d41099bfffbf7a98ff669	0	6
ce3bcbb9055d41099bfffbf7a98ff669	1	3
ce484a95e82b4209bc49219f81b13ccd	0	8
ce484a95e82b4209bc49219f81b13ccd	1	3
ce560ad4caf14094bfaeea03bcfbbcda	0	10
ce560ad4caf14094bfaeea03bcfbbcda	1	7
ce5bc7bb19a340bfa50ff27b8d00bccf	0	11
ce5bc7bb19a340bfa50ff27b8d00bccf	1	2
ce67482197ce499d8627ceca5615ffe8	0	9
ce67482197ce499d8627ceca5615ffe8	1	7
ce6ddccc49b647a39669cb988437f8ed	0	8
ce6ddccc49b647a39669cb988437f8ed	1	14
ce7d673e575542b093f7d3445f562011	0	7
ce7d673e575542b093f7d3445f562011	1	12
ce8d6ce0ba854913845b3ba46a5f717b	0	10
ce8d6ce0ba854913845b3ba46a5f717b	1	7
ceb10582c2af40c6a42accc50ae645ae	0	6
ceb10582c2af40c6a42accc50ae645ae	1	10
ceb2a69dc143453d884d8552ce3cc282	0	10
ceb2a69dc143453d884d8552ce3cc282	1	3
cec1fc4fc72f4b5f94d245bfd73a4c05	0	9
cec1fc4fc72f4b5f94d245bfd73a4c05	1	21
cec9ea560ec842b29ab011e8dba4d63b	0	11
cec9ea560ec842b29ab011e8dba4d63b	1	3
ced7ddc639124a03b612682853f0d6d2	0	16
ced7ddc639124a03b612682853f0d6d2	1	5
cef93b8607bf480caa81df0090e51c97	0	9
cef93b8607bf480caa81df0090e51c97	1	3
cf09366caec944af801d8f5c104c666d	0	9
cf09366caec944af801d8f5c104c666d	1	9
cf0d6eb916d84096aaf3c8c71511ad88	0	11
cf0d6eb916d84096aaf3c8c71511ad88	1	7
cf25f267499e4ae0bd8d20d02d4aeb40	0	8
cf25f267499e4ae0bd8d20d02d4aeb40	1	11
cf349652b0c2469abe247ca6b07b6c8c	0	10
cf349652b0c2469abe247ca6b07b6c8c	1	9
cf398d2c208b40fcb3df9f72a55254f9	0	10
cf398d2c208b40fcb3df9f72a55254f9	1	4
cf3e6d53e07646ec89ceb98868ec4fc2	0	12
cf3e6d53e07646ec89ceb98868ec4fc2	1	7
cf53a7fe9de34b39b64d637b271a8992	0	9
cf53a7fe9de34b39b64d637b271a8992	1	5
cf57dd59a9524f73ac5392129fec53aa	0	13
cf57dd59a9524f73ac5392129fec53aa	1	10
cf8c7346a3bd433b960761c0c1df9201	0	9
cf8c7346a3bd433b960761c0c1df9201	1	11
cf8d2d9a30dc47469aff5f5e9ea193a8	0	7
cf8d2d9a30dc47469aff5f5e9ea193a8	1	6
cfa707ee71dd4bc6852ef77cdd5c58f3	0	9
cfa707ee71dd4bc6852ef77cdd5c58f3	1	4
cfb4aba8b8774db998fd0f5727fe7535	0	8
cfb4aba8b8774db998fd0f5727fe7535	1	9
cfce18e48ca24e1cbcb90fc87eb3c8fe	0	8
cfce18e48ca24e1cbcb90fc87eb3c8fe	1	10
cfce8531b5a64535a3296f9bc604a5e7	0	13
cfce8531b5a64535a3296f9bc604a5e7	1	7
cff83ab01e784fb6aa44aa4287b07697	0	5
cff83ab01e784fb6aa44aa4287b07697	1	6
d01018e97ac14427a9025faf5f7cad0b	0	8
d01018e97ac14427a9025faf5f7cad0b	1	12
d01ec34fae6d477f89e154f56a368319	0	12
d01ec34fae6d477f89e154f56a368319	1	14
d03bccb09f49471684110a0007769e63	0	9
d03bccb09f49471684110a0007769e63	1	9
d0490f0eec3d4d2299f6afbcf6c2af1b	0	9
d0490f0eec3d4d2299f6afbcf6c2af1b	1	17
d06023ad4e644773ae5350cd3b1e0441	0	11
d06023ad4e644773ae5350cd3b1e0441	1	2
d06e5a7998ff46f5bc8997ecadf964dc	0	7
d06e5a7998ff46f5bc8997ecadf964dc	1	3
d076e75577d946fa958d2385f2251c9a	0	8
d076e75577d946fa958d2385f2251c9a	1	10
d07c58078c394503aaa8832b37f748e8	0	12
d07c58078c394503aaa8832b37f748e8	1	13
d07ccc909d8c40d6aa9bf8808f1d7b9d	0	14
d07ccc909d8c40d6aa9bf8808f1d7b9d	1	5
d08b3aa3b41f430ab01b2ee0f5b49bb5	0	15
d08b3aa3b41f430ab01b2ee0f5b49bb5	1	8
d09d16f45d96406ebe4ba8260ec903f2	0	10
d0cf5cb21400450abc28031be46cd899	0	4
d0cf5cb21400450abc28031be46cd899	1	22
d0d5780682dd4c60bc09461227dbb97f	0	12
d0d5780682dd4c60bc09461227dbb97f	1	15
d106b7c6b8d04f678bc6db1bf71bb15d	0	12
d106b7c6b8d04f678bc6db1bf71bb15d	1	6
d11aaf8d499a4d2cb0608506bc57b4ae	0	13
d11aaf8d499a4d2cb0608506bc57b4ae	1	11
d125e324860c47afa40ea361487392c4	0	5
d125e324860c47afa40ea361487392c4	1	15
d12c1b28c0d6426b9b1c3d984a085f97	0	13
d12c1b28c0d6426b9b1c3d984a085f97	1	5
d1458e6431d94b79ba081db73ed59b29	0	12
d1458e6431d94b79ba081db73ed59b29	1	18
d146a4c6bf974b0e9217200c1f768d8e	0	10
d146a4c6bf974b0e9217200c1f768d8e	1	17
d14df7049b954570ad924b050b028988	0	6
d14df7049b954570ad924b050b028988	1	6
d16e1d6dc3374cc5bd553c9a97155a3c	0	6
d16e1d6dc3374cc5bd553c9a97155a3c	1	7
d17106eccd384c19a01a8a5b60cdaa29	0	18
d17106eccd384c19a01a8a5b60cdaa29	1	3
d17f8eda40164d4daa05ee972631d029	0	9
d17f8eda40164d4daa05ee972631d029	1	13
d195cc63060f47d9a0fbfd7b8a15014c	0	10
d195cc63060f47d9a0fbfd7b8a15014c	1	7
d1990d020be742dfbf47a7ed8044cf1b	0	10
d1990d020be742dfbf47a7ed8044cf1b	1	13
d1bb2ac976304a6f81964baf628c95b3	0	11
d1bb2ac976304a6f81964baf628c95b3	1	4
d1d06630393a4f4da9f752b41b4a35f4	0	11
d1d06630393a4f4da9f752b41b4a35f4	1	5
d1d5a95fcd5f4e7283f303e88e86f6c0	0	10
d1d5a95fcd5f4e7283f303e88e86f6c0	1	6
d1dd505206a0407293dfa1632c7f3977	0	14
d1dd505206a0407293dfa1632c7f3977	1	4
d1e8b76b6d444de59d4ef63e5d0f9daa	0	12
d1e8b76b6d444de59d4ef63e5d0f9daa	1	15
d1f892c649db404883330bd34d69948c	0	10
d1f892c649db404883330bd34d69948c	1	3
d1fecf8d659748d98bae8e74c5aaf5ed	0	15
d1fecf8d659748d98bae8e74c5aaf5ed	1	4
d23fb791f3624291a0de15bccb5f3090	0	11
d23fb791f3624291a0de15bccb5f3090	1	5
d2431f6ca7a64dcd8aad66a64f00bd81	0	15
d2431f6ca7a64dcd8aad66a64f00bd81	1	2
d24abf812e2d49959c437a599eeb403f	0	9
d24abf812e2d49959c437a599eeb403f	1	4
d24e68bd13f4449d9d40712666ebd7ab	0	9
d24e68bd13f4449d9d40712666ebd7ab	1	9
d24e77d5f7b14f0cb5d859149f10d3e9	0	12
d24e77d5f7b14f0cb5d859149f10d3e9	1	11
d27b1de6c67f439183531a87ccb5d192	0	10
d27b1de6c67f439183531a87ccb5d192	1	12
d27d0d774849401fa883e5c0dc64172a	0	8
d27d0d774849401fa883e5c0dc64172a	1	4
d2884c3f369d457295f9a27ddaf78579	0	10
d2884c3f369d457295f9a27ddaf78579	1	4
d29be6cb1cdf4bf2a6b24d05d56490c0	0	6
d29be6cb1cdf4bf2a6b24d05d56490c0	1	8
d2ab055797bb46fe9e32de5fb629a3ee	0	9
d2ab055797bb46fe9e32de5fb629a3ee	1	15
d2bc5e6d0fa742c19d801374c7a4b4c8	0	7
d2bc5e6d0fa742c19d801374c7a4b4c8	1	10
d2be16bc9a6c4635900d8ee535595c27	0	9
d2be16bc9a6c4635900d8ee535595c27	1	14
d2d164f1e4564226a1db9e927da655df	0	12
d2d164f1e4564226a1db9e927da655df	1	9
d2ddc86f18dc422f9144f76da47ab3ff	0	10
d2ddc86f18dc422f9144f76da47ab3ff	1	16
d3027e7aef75499cb05989be3c3a8c0f	0	12
d3027e7aef75499cb05989be3c3a8c0f	1	7
d327bf71b86e44e98cc654d3550aeef7	0	14
d327bf71b86e44e98cc654d3550aeef7	1	11
d335b31532124e64ba46b5df2b71b308	0	8
d335b31532124e64ba46b5df2b71b308	1	11
d3409b711f2a4f94ac3da810b75c6741	0	5
d3409b711f2a4f94ac3da810b75c6741	1	14
d3491c065e63445788fb955690d994ae	0	7
d3491c065e63445788fb955690d994ae	1	3
d3578019f817449ca864cb3c135a0140	0	11
d3578019f817449ca864cb3c135a0140	1	13
d394f33335ab4c6a89ffa0c70a8be4d9	0	10
d394f33335ab4c6a89ffa0c70a8be4d9	1	13
d395a2a09a6c4636819365014bd9d272	0	17
d395a2a09a6c4636819365014bd9d272	1	10
d39a31e8c5e641e5955db1e4de59dddc	0	18
d39a31e8c5e641e5955db1e4de59dddc	1	3
d3a297b60c114a5abae270181e8a9dea	0	5
d3a297b60c114a5abae270181e8a9dea	1	10
d3a8c9af44d7423cac222b3f3747d6d2	0	7
d3a8c9af44d7423cac222b3f3747d6d2	1	13
d3b4abb11d3a474d827934e45fb52a49	0	13
d3b4abb11d3a474d827934e45fb52a49	1	8
d3bdbd2274f34ea4abd01f0b18ed79f5	0	7
d3bdbd2274f34ea4abd01f0b18ed79f5	1	3
d3f052f62aba49e18ce5a7c4f25c32a2	0	14
d3f052f62aba49e18ce5a7c4f25c32a2	1	14
d3fcdfe21dfb42f8ba86e7c4594d16e3	0	8
d3fcdfe21dfb42f8ba86e7c4594d16e3	1	19
d402a1fc5a3a4af1863116552fdf3eb3	0	8
d402a1fc5a3a4af1863116552fdf3eb3	1	19
d4213785b1cb489ca47a5de7da58c367	0	12
d4213785b1cb489ca47a5de7da58c367	1	14
d43c32dbb66e48cfb5cc12bfa907f647	0	7
d43c32dbb66e48cfb5cc12bfa907f647	1	14
d44415da97404af2baa10ce3f5bdebe0	0	11
d44415da97404af2baa10ce3f5bdebe0	1	12
d445809f48a5463b9ed5d8388f0ac4b2	0	10
d445809f48a5463b9ed5d8388f0ac4b2	1	7
d45ad740bf2b4372a570388e31672eb7	0	15
d45ad740bf2b4372a570388e31672eb7	1	9
d46ec7a1f96e49b1a40ade323562b74e	0	13
d46ec7a1f96e49b1a40ade323562b74e	1	7
d46f0cb9941b42eebcc82687c01a84fd	0	10
d46f0cb9941b42eebcc82687c01a84fd	1	19
d46f0f6df92247e69a9dfdaedbd6d66b	0	10
d46f0f6df92247e69a9dfdaedbd6d66b	1	10
d4a78700202c41849833e942ead6da6e	0	9
d4a78700202c41849833e942ead6da6e	1	15
d4ad3bf550954adb857a053695dd3321	0	8
d4ad3bf550954adb857a053695dd3321	1	2
d4b680bb55f4437382f8cd2d399caaed	0	13
d4b680bb55f4437382f8cd2d399caaed	1	5
d4cb171ba2314429ae5d70c9cd2fbe91	0	6
d4cb171ba2314429ae5d70c9cd2fbe91	1	9
d4d5420d52f046e8ab8f1857fe3b152d	0	6
d4d5420d52f046e8ab8f1857fe3b152d	1	5
d4def4ae1d764ec59f05e42e8df3e02e	0	12
d4def4ae1d764ec59f05e42e8df3e02e	1	11
d4f55da1f79a4e64888ef43c21b43cdc	0	12
d4f55da1f79a4e64888ef43c21b43cdc	1	7
d4f5848b63934d09832dbd890ad6b6ef	0	4
d4f5848b63934d09832dbd890ad6b6ef	1	8
d4f7026aa47245e9be2a992016aaf019	0	11
d4f7026aa47245e9be2a992016aaf019	1	4
d50e12c002184da19750fcbf2b6c3993	0	4
d50e12c002184da19750fcbf2b6c3993	1	3
d510bb0010394e5abeaad260d6ea0708	0	5
d53abf70d41349cd930ea9d90af27ac0	0	7
d53abf70d41349cd930ea9d90af27ac0	1	8
d54e57e0c8244076992acafc89178e47	0	10
d54e57e0c8244076992acafc89178e47	1	19
d56dbd3afb704158bea58c38f7a48666	0	9
d56dbd3afb704158bea58c38f7a48666	1	2
d57581240c5a4e81b7785d7a6ab42298	0	9
d57581240c5a4e81b7785d7a6ab42298	1	5
d596aeb9764049dcbb9545f45d8e9c80	0	4
d596aeb9764049dcbb9545f45d8e9c80	1	21
d5a2ce3322ec4ce893aaa7773bcd847f	0	7
d5a2ce3322ec4ce893aaa7773bcd847f	1	9
d5b5f31dd7d84bebaa7021112659da7d	0	14
d5b5f31dd7d84bebaa7021112659da7d	1	12
d5b977d00cfb4683beaec894ab10e43a	0	11
d5b977d00cfb4683beaec894ab10e43a	1	7
d5bdfbfdb37948258d4a6bc9405cebe6	0	8
d5bdfbfdb37948258d4a6bc9405cebe6	1	23
d5ce0ab72f1240aab73713a1348837f8	0	10
d5ce0ab72f1240aab73713a1348837f8	1	18
d5f6c1a8f4734fb5a37e6da62b7da1f6	0	7
d5f6c1a8f4734fb5a37e6da62b7da1f6	1	9
d6006b4d400f4c27b5134eab8771a41d	0	12
d6006b4d400f4c27b5134eab8771a41d	1	7
d62d3db84f924793b2f5e639bd3ce15f	0	7
d62d3db84f924793b2f5e639bd3ce15f	1	19
d649fb24127a49de9ae1423fbcae5f54	0	13
d649fb24127a49de9ae1423fbcae5f54	1	2
d65c291ce6104412a9b9c34970d75732	0	7
d65c291ce6104412a9b9c34970d75732	1	13
d65d17fe51304476b140bdd242a43c71	0	10
d65d17fe51304476b140bdd242a43c71	1	3
d687d57264fc47ed95576b30b1ee998f	0	9
d687d57264fc47ed95576b30b1ee998f	1	15
d690a807adf84e6b80641797e0beaf96	0	10
d690a807adf84e6b80641797e0beaf96	1	2
d696d5310e9d48558be16ffe640148cb	0	14
d696d5310e9d48558be16ffe640148cb	1	19
d6bbe22d48ba419981e9614960313846	0	9
d6bbe22d48ba419981e9614960313846	1	4
d6dca8358dab416f9a1e19c886179d51	0	7
d6dca8358dab416f9a1e19c886179d51	1	8
d6ef612057124208aea15ef295804591	0	14
d6ef612057124208aea15ef295804591	1	16
d6f3d9524d4d4591a5858399a9695c35	0	17
d6f3d9524d4d4591a5858399a9695c35	1	7
d6f707889d1543ba9f2e8b4c700d530e	0	11
d6f707889d1543ba9f2e8b4c700d530e	1	10
d713493447ff4db4b3b747a868ceefbc	0	12
d713493447ff4db4b3b747a868ceefbc	1	5
d71af842c92f4655ad0a90123eb9dc47	0	9
d71af842c92f4655ad0a90123eb9dc47	1	8
d76287d65d124e95b694cad38dd7760e	0	11
d76287d65d124e95b694cad38dd7760e	1	9
d76962b4d7894714b063204ca9c83d96	0	6
d76962b4d7894714b063204ca9c83d96	1	10
d775915d19a047bdb7648d8d0741a142	0	6
d775915d19a047bdb7648d8d0741a142	1	5
d78547330f244dd2b1229960e37f082a	0	6
d78547330f244dd2b1229960e37f082a	1	7
d79964b4b4fa4a12915e1479e3876506	0	9
d79964b4b4fa4a12915e1479e3876506	1	10
d7b341f32bb74446987a720911f9ea56	0	13
d7b341f32bb74446987a720911f9ea56	1	9
d7b779eda1d74fbabc5b84b27c0d5feb	0	10
d7b779eda1d74fbabc5b84b27c0d5feb	1	19
d7bffb62e09944278de37ceece68ec03	0	12
d7bffb62e09944278de37ceece68ec03	1	8
d7d983699745438c9323d9a85b0fef21	0	14
d7d983699745438c9323d9a85b0fef21	1	12
d7dd3750e69e4f6383e5ddfd9b4808e6	0	8
d7dd3750e69e4f6383e5ddfd9b4808e6	1	4
d7ea1ca84b41459d8e2bf4f1ced6ebaa	0	9
d7ea1ca84b41459d8e2bf4f1ced6ebaa	1	22
d7f392e6b20b44c7a653aa9e0beadc16	0	6
d7f392e6b20b44c7a653aa9e0beadc16	1	10
d7fc94aeb92f4b7cae723a0d8b7d6336	0	12
d7fc94aeb92f4b7cae723a0d8b7d6336	1	9
d81b982ec6db4c4eb3e799c2cbc0a2b7	0	9
d81b982ec6db4c4eb3e799c2cbc0a2b7	1	7
d82180fa61ed419aaa52af0bad63800a	0	7
d82180fa61ed419aaa52af0bad63800a	1	13
d84b2f1cf9854e0783863e059faed794	0	14
d84b2f1cf9854e0783863e059faed794	1	9
d84ba8a8bcc94fb79f8c744822f3eff0	0	4
d84ba8a8bcc94fb79f8c744822f3eff0	1	16
d84eac02806b48d886715bc08594be18	0	9
d84eac02806b48d886715bc08594be18	1	18
d86e1df1a8154327a667ae79881c332f	0	5
d86e1df1a8154327a667ae79881c332f	1	12
d86f8b0951c54016b1180aacb75756dc	0	13
d86f8b0951c54016b1180aacb75756dc	1	11
d89bea412d71466fa6a8eba00f25acb0	0	10
d89bea412d71466fa6a8eba00f25acb0	1	5
d89e9c91b27e41ae8142a0a9b126f2d4	0	9
d89e9c91b27e41ae8142a0a9b126f2d4	1	8
d8a91610ff934492bfa3125c64852432	0	16
d8a91610ff934492bfa3125c64852432	1	10
d8ad7fc0b6f3476e8bbda5add56b568f	0	8
d8ad7fc0b6f3476e8bbda5add56b568f	1	2
d8b682c3904c4cb3a1d0879f5097000b	0	8
d8b682c3904c4cb3a1d0879f5097000b	1	15
d8ba9f5a64684722992d06abc8c53168	0	12
d8ba9f5a64684722992d06abc8c53168	1	7
d8e4a5c9e76d4189a3c8f288c43d02f7	0	8
d8e4a5c9e76d4189a3c8f288c43d02f7	1	4
d8ea01fccdb44ca7b1d24019efabb93f	0	4
d8ea01fccdb44ca7b1d24019efabb93f	1	4
d8ebd8209f904b9c9af3c71b75f04ec8	0	7
d8ebd8209f904b9c9af3c71b75f04ec8	1	11
d90cfc799c6e4004b779d8a71f1adf22	0	9
d90cfc799c6e4004b779d8a71f1adf22	1	11
d9204bc03a864fe0b07cff5c9ef12a1a	0	12
d9204bc03a864fe0b07cff5c9ef12a1a	1	10
d92b7f832f1a4f8e81d18af8851277f9	0	9
d92b7f832f1a4f8e81d18af8851277f9	1	13
d931ba9021624fd98a0fa20ca6e4143a	0	5
d931ba9021624fd98a0fa20ca6e4143a	1	16
d93533a558b0422e9cbfc4d761ba37c4	0	12
d93533a558b0422e9cbfc4d761ba37c4	1	5
d93f7a94c70e4048ab32f3b80be079af	0	6
d93f7a94c70e4048ab32f3b80be079af	1	7
d9603aab151b4293bc6480393959564d	0	11
d9603aab151b4293bc6480393959564d	1	10
d964d0feb0f14839854507911d11f306	0	9
d964d0feb0f14839854507911d11f306	1	1
d966230387ed40fe9bc52e7e420ce4e9	0	7
d966230387ed40fe9bc52e7e420ce4e9	1	1
d967e7cf695a45bca0452df02a16585e	0	9
d967e7cf695a45bca0452df02a16585e	1	8
d96f15371dc047198be27958a16f5bb6	0	11
d96f15371dc047198be27958a16f5bb6	1	14
d975f8fb4e7b4f14a3568bd127ec7954	0	9
d975f8fb4e7b4f14a3568bd127ec7954	1	4
d97f5d99ca5644b2a1f1be1974e17ca7	0	5
d97f5d99ca5644b2a1f1be1974e17ca7	1	6
d9836b958c4a44d8b0630206c91afe6d	0	11
d9836b958c4a44d8b0630206c91afe6d	1	11
d991ad7e589c4458b95501bb7f6077ba	0	13
d991ad7e589c4458b95501bb7f6077ba	1	13
d997df7272ca42a8b85a238a1b7491ce	0	13
d997df7272ca42a8b85a238a1b7491ce	1	18
d99b89d8f68f42d8b9f6a978a8cb1e55	0	8
d99b89d8f68f42d8b9f6a978a8cb1e55	1	9
