Dataset description: 
 Total samples: 623934
 Total number of scenes: 33311 
 Max samples of scenes: 74 
 Mean samples of scenes: 18 
 Min samples of scenes: 3 

scene_id	count
73d54919736946938273b39bbf625d65	0	4
73d54919736946938273b39bbf625d65	1	12
73d5af7648964f538e58f6142e0b6d1b	0	10
73d5af7648964f538e58f6142e0b6d1b	1	4
73d705c3b8bb499e9b0e1e5d84a24f21	0	15
73d705c3b8bb499e9b0e1e5d84a24f21	1	13
73d8c0585ff74b89a22030149d135b65	0	6
73d8c0585ff74b89a22030149d135b65	1	9
73da2045f6054ae9a44fa09a38193aad	0	11
73da2045f6054ae9a44fa09a38193aad	1	8
73dca5d0d7994844afe5ef9c51601c61	0	10
73dca5d0d7994844afe5ef9c51601c61	1	14
73df7de1cb28455e9d840e2a33dcede9	0	7
73df7de1cb28455e9d840e2a33dcede9	1	13
73e3b43ea61a4c789a3bb93b49c21589	0	8
73e3b43ea61a4c789a3bb93b49c21589	1	6
73e4f7714ee04e63b3886a34e028979c	0	6
73e4f7714ee04e63b3886a34e028979c	1	9
73e663b387624ad18f0ce53183223d60	0	5
73e663b387624ad18f0ce53183223d60	1	8
73e7ffa870c743dfb88a366e4db9ce18	0	6
73e7ffa870c743dfb88a366e4db9ce18	1	10
73eb17b8a7294b6486a51f3fc826a49e	0	9
73eb17b8a7294b6486a51f3fc826a49e	1	11
73eb90cd67ad4fa1bd48ee9f522b3163	0	7
73eb90cd67ad4fa1bd48ee9f522b3163	1	7
73efcdb2047b4ef788e054bbb96b0a59	0	11
73efcdb2047b4ef788e054bbb96b0a59	1	2
73f1a217fbeb46f8a638c2a161d7f5f9	0	9
73f1a217fbeb46f8a638c2a161d7f5f9	1	18
73f543cbc9f8477fb087b28ee4b103f7	0	8
73f543cbc9f8477fb087b28ee4b103f7	1	24
73f714d314224a68827ffd6401409f15	0	9
73f714d314224a68827ffd6401409f15	1	6
73fbeb16e2ad43b6a4c2bf9008372cfc	0	9
73fbeb16e2ad43b6a4c2bf9008372cfc	1	2
73fd1e676a0d4f21a6be712f23bd8064	0	7
73fd1e676a0d4f21a6be712f23bd8064	1	16
73fe59708d1e42a2b23c3333d4edff49	0	9
73fe59708d1e42a2b23c3333d4edff49	1	18
740202277c8f497eb182c835956797f2	0	7
740202277c8f497eb182c835956797f2	1	15
74044b125a6b4178a6ea3ae9ff74be8a	0	10
74044b125a6b4178a6ea3ae9ff74be8a	1	1
740797b0d1f74127a5d3cdbb06ab828d	0	11
740797b0d1f74127a5d3cdbb06ab828d	1	14
7407c8940ee54c4bb593435018d0d837	0	15
7407c8940ee54c4bb593435018d0d837	1	12
74081d2b55b248c083e1d027f262de0d	0	12
74081d2b55b248c083e1d027f262de0d	1	7
740d00b7756e40279f8f41e7447782d1	0	4
740d00b7756e40279f8f41e7447782d1	1	17
740d0db553e94f21adf548839f558bce	0	12
740d0db553e94f21adf548839f558bce	1	16
740f049862fb4c91bc5854e68095d8af	0	11
740f049862fb4c91bc5854e68095d8af	1	10
740feda1af71465ea01ea31dbea77367	0	8
740feda1af71465ea01ea31dbea77367	1	11
74108051ae46463d92e9e6f28699e294	0	10
74108051ae46463d92e9e6f28699e294	1	8
7410f77fb2d74900aab3a615ebede14a	0	8
7410f77fb2d74900aab3a615ebede14a	1	11
741171725ad24091aba414f8e7f039c0	0	14
741171725ad24091aba414f8e7f039c0	1	4
7412066707214d68b443080e440887e0	0	7
7412066707214d68b443080e440887e0	1	6
7412b04a055a4cfbb8b2f1501ad1926b	0	9
7412b04a055a4cfbb8b2f1501ad1926b	1	10
7413be6933d4488995dd8261f2391818	0	14
74147678714a43a5af4230ca443c25d3	0	9
74147678714a43a5af4230ca443c25d3	1	5
7417226b3282432eacf5461d616244d9	0	14
7417226b3282432eacf5461d616244d9	1	7
7418fcac5e97492a95c67cccf814411b	0	5
7418fcac5e97492a95c67cccf814411b	1	5
741e5ec853194ff8b568e07341ef89ad	0	7
741e5ec853194ff8b568e07341ef89ad	1	9
741ea97372c74824af246f9a274191dd	0	7
741ea97372c74824af246f9a274191dd	1	5
741ece6aaa42473ead47a7b43a4374db	0	7
741ece6aaa42473ead47a7b43a4374db	1	6
74253d1e85d24f45adfd5a355a55c1c9	0	8
74253d1e85d24f45adfd5a355a55c1c9	1	12
7425a21adbc6418a9616b04fc2608ebf	0	4
7425a21adbc6418a9616b04fc2608ebf	1	15
74260b66ebe24bac85c1b065e192f76c	0	7
74260b66ebe24bac85c1b065e192f76c	1	9
742a1f38d4724fefa263203ffdb7c372	0	13
742a1f38d4724fefa263203ffdb7c372	1	11
742b6cc3659048a0b5b000b45da4c854	0	13
742b6cc3659048a0b5b000b45da4c854	1	10
742e5b0c5bd949b38181f97be7119ac0	0	5
742e5b0c5bd949b38181f97be7119ac0	1	7
742e6093b6c147dab4fc817e2d2d9f05	0	8
742e6093b6c147dab4fc817e2d2d9f05	1	16
742e655f86634f79b43802343b174cea	0	7
742e655f86634f79b43802343b174cea	1	9
742fc744fa044732b49fcb36eb663046	0	11
742fc744fa044732b49fcb36eb663046	1	10
7430c558b570441c98e0d603fb1af979	0	11
7430c558b570441c98e0d603fb1af979	1	7
7433105db8b24541a08726381a26f8ec	0	9
7433105db8b24541a08726381a26f8ec	1	1
7433c2ca3ee8466dbcb2b59942b9d88c	0	11
7433c2ca3ee8466dbcb2b59942b9d88c	1	2
74342ccd214d404c975c1f2cbaa0139e	0	9
74342ccd214d404c975c1f2cbaa0139e	1	9
74356996a59b4cc4bfdc36cf6d450b42	0	17
74356996a59b4cc4bfdc36cf6d450b42	1	4
7436913f2adb4f32a937d98c1c3374ef	0	6
7436913f2adb4f32a937d98c1c3374ef	1	8
7436d719e50e4696aba56232e903409f	0	8
7436d719e50e4696aba56232e903409f	1	16
74389314d2074f2ea7716b296032471c	0	8
74389314d2074f2ea7716b296032471c	1	10
743950d55edd46e5b141cb255975e0b3	0	12
743950d55edd46e5b141cb255975e0b3	1	5
74398e4f68a5432f8f7a2f1f5241f2f2	0	3
74398e4f68a5432f8f7a2f1f5241f2f2	1	16
743a046628a645b891c810064763f30a	0	8
743a046628a645b891c810064763f30a	1	7
743b45f1aaa34c9eb2cd9ac9c552c39e	0	13
74400de833784e22ab1dcac946a3db2b	0	12
74400de833784e22ab1dcac946a3db2b	1	5
7440c5d3c1684649a30c68563d0b7ecd	0	6
7440c5d3c1684649a30c68563d0b7ecd	1	15
7442398aab6746a5b62ff4ab549b5990	0	9
7442398aab6746a5b62ff4ab549b5990	1	7
74433826f61f4e3b9a01a31e18125ec5	0	14
74433ca3593b415e965eb260d6eb6fe4	0	14
74433ca3593b415e965eb260d6eb6fe4	1	4
7445e8b16f2842089e0ba7b7b5c39a79	0	12
7445e8b16f2842089e0ba7b7b5c39a79	1	2
7446971815f1411d91078cf32f440ae2	0	9
7446971815f1411d91078cf32f440ae2	1	5
7447b95371134fc693ee2e0e261914d5	0	7
7447b95371134fc693ee2e0e261914d5	1	4
744a1ea5fbc049b291e32df8168122ae	0	4
744a1ea5fbc049b291e32df8168122ae	1	6
744d5e04ca00441d9932fd3d6e2100fb	0	7
744d5e04ca00441d9932fd3d6e2100fb	1	9
7452b4fffe57453989094e8403ef58f5	0	13
7452b4fffe57453989094e8403ef58f5	1	20
7453bb7f859f422d91ded185ec7d89b8	0	11
7453bb7f859f422d91ded185ec7d89b8	1	5
7453be104d37418f9509d326a2e401d2	0	10
7453be104d37418f9509d326a2e401d2	1	3
745425b3c1504dfb9d702bff743d5388	0	7
745425b3c1504dfb9d702bff743d5388	1	14
74575b9cc8724c3b92a07cc345550e07	0	7
74575b9cc8724c3b92a07cc345550e07	1	21
745afe3cadf8467084a4c921beecbdca	0	2
745afe3cadf8467084a4c921beecbdca	1	11
745fa4d32547478c8c217a47585b45b9	0	11
745fa4d32547478c8c217a47585b45b9	1	6
745fb90b6896487b92bb49754eb57d43	0	7
745fb90b6896487b92bb49754eb57d43	1	1
746350007e1f4fe09c281375438a0b8b	0	13
746350007e1f4fe09c281375438a0b8b	1	10
7464751e42fe4ec090fbcb2b9e3b0cb0	0	6
7464751e42fe4ec090fbcb2b9e3b0cb0	1	15
7464b56c34534696bdcdfad83bd12539	0	8
7464b56c34534696bdcdfad83bd12539	1	16
746510a3ed594378a59b1e113ed21fb9	0	12
746510a3ed594378a59b1e113ed21fb9	1	7
746ba72b9a9f4e75a0b733414a1c3676	0	7
746ba72b9a9f4e75a0b733414a1c3676	1	18
746e4570d1124efd93ac191871989e8e	0	7
746e4570d1124efd93ac191871989e8e	1	11
746ed199ad084dcbb9dfd3c504162039	0	12
746ed199ad084dcbb9dfd3c504162039	1	4
746efe1e77fd496f9b2c792a24900241	0	12
746efe1e77fd496f9b2c792a24900241	1	6
746fa66af8414a6fa056be3b26a5154e	0	9
746fa66af8414a6fa056be3b26a5154e	1	3
7471621d196f41a29f8a1136e57d8dde	0	17
7471621d196f41a29f8a1136e57d8dde	1	4
74726914afd94e4cb960f5e2535ae109	0	6
74726914afd94e4cb960f5e2535ae109	1	16
747269ae8ddd472883d96b15ded9c98c	0	12
747269ae8ddd472883d96b15ded9c98c	1	5
7473b9e349be47a4997730775161fd57	0	11
7473b9e349be47a4997730775161fd57	1	9
747564e765984effb8bea37800fd0ccb	0	14
747564e765984effb8bea37800fd0ccb	1	5
747712d470d548b18361374df0ffa4e7	0	9
747712d470d548b18361374df0ffa4e7	1	4
74772cdc2c4742f0b43ba56ec177ade1	0	16
74772cdc2c4742f0b43ba56ec177ade1	1	3
7478243b34b94becb6e3c846f6fd1d10	0	14
7478243b34b94becb6e3c846f6fd1d10	1	27
747d46c3a8684e8e881700c0eb38d234	0	12
747d46c3a8684e8e881700c0eb38d234	1	12
747e9272904049618394039be45868b6	0	9
747e9272904049618394039be45868b6	1	23
7485db2fa19440e3a4d0c7a8e73626fa	0	8
7485db2fa19440e3a4d0c7a8e73626fa	1	7
7486719b3ee245f9ab6b3e19d23c1ca4	0	9
7486719b3ee245f9ab6b3e19d23c1ca4	1	6
7486f515b15e4b31b81d87bf3febec28	0	6
7486f515b15e4b31b81d87bf3febec28	1	6
74889df9ee654e6aa85d52513973cbeb	0	12
74889df9ee654e6aa85d52513973cbeb	1	19
748a4f45accf4a7ab38f35bb83c28e89	0	12
748a4f45accf4a7ab38f35bb83c28e89	1	10
748f18956af642cea1ca65f81d749685	0	8
748f18956af642cea1ca65f81d749685	1	10
7490075523c141a18bfac11c9016b9d3	0	7
7490075523c141a18bfac11c9016b9d3	1	29
7492ccfd23234e5988de2f594131d38e	0	14
7492ccfd23234e5988de2f594131d38e	1	6
7499f927f398416e8b88afeceb854852	0	11
7499f927f398416e8b88afeceb854852	1	10
749d5ea741c64e3db76d58b227dca43e	0	9
749d5ea741c64e3db76d58b227dca43e	1	8
749f540cda3b48c680e130ff23c77843	0	10
749f540cda3b48c680e130ff23c77843	1	4
74a015298ff047df95c775f072a3a6fc	0	6
74a015298ff047df95c775f072a3a6fc	1	10
74a284f2b14746be9c174ac0b107b166	0	10
74a284f2b14746be9c174ac0b107b166	1	9
74a29e798c7c4b359c1c17509c84df95	0	9
74a29e798c7c4b359c1c17509c84df95	1	7
74a68513cff545868db16ea50c729514	0	11
74a68513cff545868db16ea50c729514	1	4
74a6930e7e8746ebb1b33253a089bab0	0	10
74a6930e7e8746ebb1b33253a089bab0	1	4
74a778becbd04969bbd0d32b8c239fb6	0	11
74a778becbd04969bbd0d32b8c239fb6	1	4
74a8c651f09a419da06e336260ee1362	0	8
74a8c651f09a419da06e336260ee1362	1	22
74a9bb95e07e4ca0b432adf9153ceb66	0	12
74a9bb95e07e4ca0b432adf9153ceb66	1	9
74aa80ca59424f9ebbc833663596926e	0	9
74aa80ca59424f9ebbc833663596926e	1	5
74ad233fff1e4e2ea33efdc044fd1fa5	0	10
74ad233fff1e4e2ea33efdc044fd1fa5	1	9
74b07af5a28f469ea725813ec2153f80	0	8
74b07af5a28f469ea725813ec2153f80	1	6
74b51c28abfa43b693c0caf79bccab15	0	12
74b51c28abfa43b693c0caf79bccab15	1	2
74b6959cb10049ab9a4c42430024ad9e	0	13
74b6959cb10049ab9a4c42430024ad9e	1	7
74b89a56b54f417da89ca817675a59c7	0	8
74b89a56b54f417da89ca817675a59c7	1	5
74bd0e4a177341c48027786783bea71a	0	11
74bd0e4a177341c48027786783bea71a	1	5
74c517b51e4a45f48541af94729c3e25	0	9
74c517b51e4a45f48541af94729c3e25	1	13
74c68237736448ca84e90af934b3c828	0	11
74c68237736448ca84e90af934b3c828	1	8
74c8bb657eed4ae69dff7e06d48d100f	0	3
74c8bb657eed4ae69dff7e06d48d100f	1	3
74cd834620844b63b1746362ebd93900	0	14
74cd834620844b63b1746362ebd93900	1	10
74cf78c372254e19bad1e7ed9c5f9a24	0	8
74cf78c372254e19bad1e7ed9c5f9a24	1	11
74d617108d0e4ea79c862e794c0a108c	0	8
74d617108d0e4ea79c862e794c0a108c	1	4
74d6a2dc62ff412ea923a1c904f54386	0	16
74d6a2dc62ff412ea923a1c904f54386	1	8
74d7f1d381654a8c85323ac4e424991a	0	12
74d7f1d381654a8c85323ac4e424991a	1	11
74d86f32e3434cd39b5efce6aa03ce1e	0	13
74d86f32e3434cd39b5efce6aa03ce1e	1	12
74dd5ddf090d47fda329e6407b2b3d0f	0	11
74dd5ddf090d47fda329e6407b2b3d0f	1	12
74dfd7c7b05041958de27900f8ddfdc2	0	14
74dfd7c7b05041958de27900f8ddfdc2	1	5
74e08840f878492ea07b3f0e40d2f5fc	0	19
74e08840f878492ea07b3f0e40d2f5fc	1	12
74e39c1024934fa985f058230fd683e4	0	5
74e39c1024934fa985f058230fd683e4	1	14
74e43f6769ab4466a35fd0465bb4900a	0	6
74e43f6769ab4466a35fd0465bb4900a	1	17
74e5a945718241acb78505e3934b95df	0	9
74e5a945718241acb78505e3934b95df	1	17
74e8e470a524474598f5e06a01692813	0	10
74e8e470a524474598f5e06a01692813	1	8
74ea090688d74b0e952cbfb76e0bd14a	0	10
74ea090688d74b0e952cbfb76e0bd14a	1	9
74eae6d5cd384804bd034a0457822975	0	10
74eae6d5cd384804bd034a0457822975	1	5
74ef67786a184d02a8c9c08f93c7aae7	0	7
74ef67786a184d02a8c9c08f93c7aae7	1	18
74f026230bd249709c8aad083c009a57	0	11
74f026230bd249709c8aad083c009a57	1	6
74f2f738e27f4e5a89ff8561e9e50b03	0	13
74f2f738e27f4e5a89ff8561e9e50b03	1	4
74f66a88391147e7b095be71eac32f7e	0	8
74f66a88391147e7b095be71eac32f7e	1	11
74f68b9796f34f33a3dd361ab70ca652	0	7
74f68b9796f34f33a3dd361ab70ca652	1	4
74fc0abdc4694f3885172ebefd286e9f	0	5
74fc0abdc4694f3885172ebefd286e9f	1	8
74fe61a6cec845d88d418874e38433b2	0	8
74fe61a6cec845d88d418874e38433b2	1	16
75016483fd6f411e8db22127ff245c4c	0	9
75016483fd6f411e8db22127ff245c4c	1	3
7506bce8d13e4fbbb024fb33e0948717	0	10
7506bce8d13e4fbbb024fb33e0948717	1	16
75090904bc2645eea488b22bd3e0c6f0	0	11
75090904bc2645eea488b22bd3e0c6f0	1	5
750b6674477a4e359bd9efc6523b39f4	0	9
750b6674477a4e359bd9efc6523b39f4	1	2
750b9a1727f64368a76d230aa2446fd2	0	5
750b9a1727f64368a76d230aa2446fd2	1	17
750bc748f7bc4b74abd7d9b193a38912	0	7
750bc748f7bc4b74abd7d9b193a38912	1	14
750ccaf2c2684696b6568f969af88f6c	0	12
750ccaf2c2684696b6568f969af88f6c	1	9
75115466268848e1ab4e485a6935188c	0	10
75115466268848e1ab4e485a6935188c	1	13
7513db0a77904277b36a7e7226a268ab	0	13
7513db0a77904277b36a7e7226a268ab	1	5
751754fdb41946ae871fb9b064312816	0	8
751754fdb41946ae871fb9b064312816	1	11
751b938c9de64ccca0711a20135024ee	0	12
751b938c9de64ccca0711a20135024ee	1	9
751c0f4fa8da40ca9adb5a99034a0a75	0	8
751c0f4fa8da40ca9adb5a99034a0a75	1	11
751cd1d507694f51883329eb8b88b975	0	7
751cd1d507694f51883329eb8b88b975	1	26
751dac6e127b4d43b97e378b60397c04	0	9
751dac6e127b4d43b97e378b60397c04	1	30
751e187508854647b478f7011a96bfb6	0	16
751e187508854647b478f7011a96bfb6	1	4
75215339f0904999b5baf7f9d229120f	0	9
75215339f0904999b5baf7f9d229120f	1	7
752667f6f4424329bbf014f3ec0e4bb3	0	10
752667f6f4424329bbf014f3ec0e4bb3	1	9
7526e221112f43189790e2c793541135	0	9
7526e221112f43189790e2c793541135	1	23
752ac09365094a8f87d921c857a997f0	0	9
752ac09365094a8f87d921c857a997f0	1	17
752fcc6467de423792ee6e3e3803b44d	0	9
752fcc6467de423792ee6e3e3803b44d	1	3
75311425d6914bcb908738d507c67844	0	8
75311425d6914bcb908738d507c67844	1	7
75314639daf348d2a6aef66136ed76e8	0	4
75314639daf348d2a6aef66136ed76e8	1	4
7531a57b87ba4ff19cace1ff48c08727	0	5
7531a57b87ba4ff19cace1ff48c08727	1	18
7531f698c0ad484fa67d2ee2ca084636	0	12
7531f698c0ad484fa67d2ee2ca084636	1	7
7533c6821d214c3699ee3c4a4b916d5c	0	13
7533c6821d214c3699ee3c4a4b916d5c	1	3
7535260f0d5b491d96255f71a21bb16b	0	6
7535260f0d5b491d96255f71a21bb16b	1	10
7536e5cf6bbc4d51a29627e39094b701	0	7
7536e5cf6bbc4d51a29627e39094b701	1	15
75382ec3b64b4bfa9ff131281bfa6cde	0	15
75382ec3b64b4bfa9ff131281bfa6cde	1	4
753fab7f05b1435b99e330809f7afa01	0	8
753fab7f05b1435b99e330809f7afa01	1	12
754008b5e89a418b82a03d0aaf6fcf9f	0	5
754008b5e89a418b82a03d0aaf6fcf9f	1	7
75409a9750d042f396555db03e50f637	0	6
75409a9750d042f396555db03e50f637	1	9
7549253a20fc48a8b69844db1cda5cda	0	7
7549253a20fc48a8b69844db1cda5cda	1	11
754c0785f74146a3b814610af27ada18	0	11
754c0785f74146a3b814610af27ada18	1	7
754c6d513b43437f9aaf8968c1452da3	0	5
754c6d513b43437f9aaf8968c1452da3	1	5
754c99a0305e4234975c76d4b1d1dbfb	0	13
754c99a0305e4234975c76d4b1d1dbfb	1	19
754d62738e65485e8aab175b71bf3e37	0	6
754d62738e65485e8aab175b71bf3e37	1	7
754e8ad816b140ac8865083b23cd23a6	0	5
754e8ad816b140ac8865083b23cd23a6	1	12
754f8d9a9e14442797533fa476b3562b	0	10
754f8d9a9e14442797533fa476b3562b	1	9
75518a5dbd114057873f4b35d768786e	0	7
75518a5dbd114057873f4b35d768786e	1	9
7557834b658645c8945752e8d91b0ca0	0	7
7557834b658645c8945752e8d91b0ca0	1	16
7558243713fb454ca2f24b1e8cc11907	0	11
7558243713fb454ca2f24b1e8cc11907	1	12
755b2897154c4123a0d86f9c0452d811	0	7
755b2897154c4123a0d86f9c0452d811	1	10
755f72db715947d39eedd5dfb2f4833c	0	10
755f72db715947d39eedd5dfb2f4833c	1	12
7560c978c9c14562912351c1413a1a81	0	5
7560c978c9c14562912351c1413a1a81	1	21
7561d66dca2d4760bc0322c24ff6f856	0	6
7561d66dca2d4760bc0322c24ff6f856	1	15
7566b4f4107b413fbd5fb472f206fc0e	0	11
7566b4f4107b413fbd5fb472f206fc0e	1	19
75676690b35447be9e92427769360adc	0	12
75676690b35447be9e92427769360adc	1	2
7568d478073f4e0db8013d6a8805c929	0	9
7568d478073f4e0db8013d6a8805c929	1	4
756954d7a403469bb01c2a6dae3e20ca	0	8
756954d7a403469bb01c2a6dae3e20ca	1	12
756a015023ff45f98215d3e49b130ffd	0	11
756a015023ff45f98215d3e49b130ffd	1	8
756a44b0aba54f579e349e70efddca4c	0	11
756a44b0aba54f579e349e70efddca4c	1	11
756ada610de444c2a62678bb70847633	0	6
756ada610de444c2a62678bb70847633	1	8
756b23bf32224a1cb32cb2372cbc15cf	0	10
756b23bf32224a1cb32cb2372cbc15cf	1	3
756ba0fc199d45a088f2df7c22a18cca	0	5
756ba0fc199d45a088f2df7c22a18cca	1	8
756e4a266d884c559fa018a0a449dc42	0	9
756e4a266d884c559fa018a0a449dc42	1	7
757187ff377a40c7add8d6bc524fbadb	0	10
757187ff377a40c7add8d6bc524fbadb	1	5
7573d0d5d7cd4879a80c4eccca716dc8	0	7
7573d0d5d7cd4879a80c4eccca716dc8	1	11
7576ebf89d804d77bf65b6ffebeda91f	0	11
7576ebf89d804d77bf65b6ffebeda91f	1	9
75778f2e6cda47c2a4ea6e3b87065657	0	8
75778f2e6cda47c2a4ea6e3b87065657	1	1
75782fa4372d462582f128fc4a2f7189	0	8
75782fa4372d462582f128fc4a2f7189	1	6
757981c2069a4bd686ea3fdd50ba4e48	0	10
757981c2069a4bd686ea3fdd50ba4e48	1	5
757bbd7f34da46f5a4da8593072a4495	0	13
757bbd7f34da46f5a4da8593072a4495	1	8
757bd91fd7e245fabebfe52e53a5eb16	0	8
757bd91fd7e245fabebfe52e53a5eb16	1	12
757c898a2aa4450da6c7c10b8023f9b4	0	8
757c898a2aa4450da6c7c10b8023f9b4	1	9
757d9dc71b444df6aca455e0261ff16f	0	11
757d9dc71b444df6aca455e0261ff16f	1	13
757e40c4d55345efaa655ffccaa7a0a2	0	12
757e40c4d55345efaa655ffccaa7a0a2	1	9
7580edf5b9484bc3984f22985eea2c23	0	11
7580edf5b9484bc3984f22985eea2c23	1	8
758128797c5d45f4b26802e8dfdb0be9	0	7
758128797c5d45f4b26802e8dfdb0be9	1	16
75814a67541749ada5237d9022c9079f	0	11
75814a67541749ada5237d9022c9079f	1	7
75854861015c44489bc918171b49329a	0	10
75854861015c44489bc918171b49329a	1	2
7588397c65b64d8096c40fb566567820	0	12
7588397c65b64d8096c40fb566567820	1	14
7588d885f704463f9a4c8920b48b6cde	0	8
7588d885f704463f9a4c8920b48b6cde	1	10
758a18db827848508b17e0bed10697f1	0	10
758a18db827848508b17e0bed10697f1	1	3
758df35cef21468abc11ada9f1a61f83	0	13
758df35cef21468abc11ada9f1a61f83	1	4
759149d1096944ada20949678f0c0b1c	0	8
759149d1096944ada20949678f0c0b1c	1	6
75927b8d16c04b43a35798253ff606ae	0	12
75927b8d16c04b43a35798253ff606ae	1	10
759416254c004fad9396c376d5fb1d9e	0	12
759416254c004fad9396c376d5fb1d9e	1	4
7598040bfe36439087da3e949b5affe7	0	7
7598040bfe36439087da3e949b5affe7	1	21
75996613c63149abb0ec90b4b7cd40b8	0	13
75996613c63149abb0ec90b4b7cd40b8	1	13
759d1848a62f4b1c91a27e4e2311589e	0	16
759d1848a62f4b1c91a27e4e2311589e	1	10
75a99cb55a264da7a62cd4fedac0ba48	0	13
75a99cb55a264da7a62cd4fedac0ba48	1	6
75ac124afc994260a67293e309079f7e	0	8
75ac124afc994260a67293e309079f7e	1	2
75ae251d5b0540aba2f720a21c6ac042	0	11
75ae251d5b0540aba2f720a21c6ac042	1	3
75af49a4103f47bead92da9333e5ccc6	0	11
75af49a4103f47bead92da9333e5ccc6	1	2
75afc1f91d304292ac5888e668749989	0	5
75afc1f91d304292ac5888e668749989	1	17
75b12aa8b8b74cdc8cbdb173a533c2f6	0	8
75b12aa8b8b74cdc8cbdb173a533c2f6	1	10
75b17d9aeb02439886db3939edb24a64	0	12
75b17d9aeb02439886db3939edb24a64	1	4
75b2c0b3de3042d1a821ee77f057896d	0	8
75b2c0b3de3042d1a821ee77f057896d	1	9
75b56ea94944429381c9e562a7e4dc7c	0	9
75b56ea94944429381c9e562a7e4dc7c	1	9
75b6d6ade16c44d98bdecbe88a2af880	0	13
75b6d6ade16c44d98bdecbe88a2af880	1	2
75b7e39803374ac0b658e51c33d6c8a1	0	7
75b7e39803374ac0b658e51c33d6c8a1	1	12
75bca09398d44af481d9a5cf9c91bd9d	0	12
75bca09398d44af481d9a5cf9c91bd9d	1	5
75bd7e3cfe1646ddaa9c85662fd8bc55	0	5
75bd7e3cfe1646ddaa9c85662fd8bc55	1	21
75be4fe4f2374b4694a91e5e2faa9a9e	0	7
75be4fe4f2374b4694a91e5e2faa9a9e	1	21
75bed6f4937647958aad2a515c8c4097	0	7
75bed6f4937647958aad2a515c8c4097	1	2
75bf3799c7944a00a97364a042900bc4	0	11
75bf3799c7944a00a97364a042900bc4	1	6
75c4b0c700cb422ebc49d51ba43e4e0b	0	10
75c4b0c700cb422ebc49d51ba43e4e0b	1	5
75c52b0aa83048bf8fcc0905608482ec	0	12
75c52b0aa83048bf8fcc0905608482ec	1	4
75c771b9114d4e32ab9901d9c31186fb	0	6
75c771b9114d4e32ab9901d9c31186fb	1	21
75c9d77a3b064df59476c41db7393377	0	11
75c9d77a3b064df59476c41db7393377	1	8
75cadb2a59e9498cb24a82bcec08618e	0	11
75cadb2a59e9498cb24a82bcec08618e	1	12
75cb1bbca99b4e43b0829ad99c81b3fb	0	12
75cb1bbca99b4e43b0829ad99c81b3fb	1	6
75cb34c456f041349401ea6447878aa4	0	7
75cb34c456f041349401ea6447878aa4	1	6
75ccaed822604660a5605f24a64ff54f	0	4
75ccaed822604660a5605f24a64ff54f	1	37
75cdf7d896bc4430b471da59e8de7fe7	0	11
75cdf7d896bc4430b471da59e8de7fe7	1	4
75d32046f4244fe69332eabe66b865fa	0	12
75d32046f4244fe69332eabe66b865fa	1	12
75d369d4b8c44fdbab976f288415bd08	0	6
75d369d4b8c44fdbab976f288415bd08	1	10
75d5042475c244759f9feeb0d62d8666	0	14
75d5042475c244759f9feeb0d62d8666	1	7
75d873a532794bb1b55741bd0f8de1e8	0	11
75d873a532794bb1b55741bd0f8de1e8	1	8
75dae90a93d84e16a34953a41010bb46	0	6
75dae90a93d84e16a34953a41010bb46	1	14
75dbc2645c9a41fab66ebaa7450d8e0e	0	10
75dbc2645c9a41fab66ebaa7450d8e0e	1	10
75dc2b54c66c4beea0587f9a88d556d1	0	7
75dc2b54c66c4beea0587f9a88d556d1	1	20
75dc8d67f49241f1aad54a3e3749147c	0	9
75dc8d67f49241f1aad54a3e3749147c	1	8
75dd04445e534b3d8b5de8004753c60f	0	13
75dd04445e534b3d8b5de8004753c60f	1	3
75df002bd6554a25a0ad009c49d30754	0	9
75df002bd6554a25a0ad009c49d30754	1	17
75df173178974435a363e0de08dcf5f6	0	13
75df173178974435a363e0de08dcf5f6	1	16
75e251aed5f94834abb497fffca8f0f3	0	10
75e251aed5f94834abb497fffca8f0f3	1	9
75e2e81888c249f9b2766df0a847122a	0	3
75e2e81888c249f9b2766df0a847122a	1	3
75e6345904904c50adbe940d2d9e6f12	0	8
75e6345904904c50adbe940d2d9e6f12	1	11
75e9735fd8234639a612288136c62b4f	0	9
75e9735fd8234639a612288136c62b4f	1	14
75e9aca2c0474ccbbe2e0a9f76b93390	0	5
75e9aca2c0474ccbbe2e0a9f76b93390	1	6
75ebc34c16724defa127cfb44166cb31	0	9
75ebc34c16724defa127cfb44166cb31	1	9
75ecb36ea7c346388d2fcd9415d65c13	0	15
75ecb36ea7c346388d2fcd9415d65c13	1	14
75ed159a759d4f838540d8b305dc54dd	0	7
75ed159a759d4f838540d8b305dc54dd	1	20
75f42bfac6fc40289635a66d63cf504b	0	10
75f42bfac6fc40289635a66d63cf504b	1	3
75f509b53030461da6b3986f77f29d85	0	10
75f509b53030461da6b3986f77f29d85	1	11
75f85d1248cd46eb9f15e2289b124b5d	0	8
75f85d1248cd46eb9f15e2289b124b5d	1	15
75f8c375ac6e43b38db0a151b2913b59	0	8
75f8c375ac6e43b38db0a151b2913b59	1	5
75f97e9c7e7e4507acc61cb4f58f67dc	0	12
75f97e9c7e7e4507acc61cb4f58f67dc	1	20
75fc9f37017f4964b497e7e325cc757d	0	9
75fc9f37017f4964b497e7e325cc757d	1	8
